sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0001986,sa_0006841,1986,Esophagus,25,0,"[25,50)",AVAILABLE,1,1,1,22,0.7991832002011461,0.9361702127659575,0.8536729638512242,0.7990336258751602,0.8158904677937974,0.9256868681098989,22,0,3,18.780806058399897,1,0,2,0,0,0,0,0
fold3_0001987,NOT_FOUND,1987,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001988,NOT_FOUND,1988,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001989,NOT_FOUND,1989,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001990,NOT_FOUND,1990,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001991,NOT_FOUND,1991,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001992,NOT_FOUND,1992,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001993,sa_0006842,1993,Head & Neck,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.7160614862378917,0.8823529411764706,0.8115363510696105,0.7642737009825618,0.7642737009825618,0.8736139681902564,15,1,3,12.173046077580508,0,0,3,0,1,0,0,0
fold3_0001994,sa_0006843,1994,Head & Neck,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.6671694904214012,0.7906976744186046,0.8437731790623604,0.6620756547041707,0.6862469222652128,0.8543178973717146,17,2,7,14.344144887833306,2,0,5,0,0,0,1,1
fold3_0001995,sa_0006844,1995,Head & Neck,20,0,"[10,25)",AVAILABLE,1,1,1,19,0.6142308158018809,0.7692307692307693,0.798500060542445,0.704361712745783,0.704361712745783,0.8434059498711642,15,4,5,11.977501706636735,0,2,3,0,1,2,1,0
fold3_0001996,sa_0006845,1996,Head & Neck,22,0,"[10,25)",AVAILABLE,1,1,1,20,0.6746617460434462,0.8095238095238095,0.8334056862889629,0.648472976582673,0.6782977006857603,0.8786203581300325,17,3,5,14.167897500318057,2,0,3,0,1,0,2,0
fold3_0001997,sa_0006846,1997,Head & Neck,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.6708696569355079,0.8108108108108109,0.8274059102204597,0.6921988682295878,0.7097550764077873,0.8613406795224977,15,2,5,12.411089480712805,1,0,3,1,2,0,0,0
fold3_0001998,sa_0006847,1998,Head & Neck,20,0,"[10,25)",AVAILABLE,1,1,1,16,0.6701278970983652,0.8333333333333334,0.8041534765180381,0.6190509179078628,0.6650888492279041,0.8328828408984994,15,1,5,12.062302951924048,2,0,3,0,0,0,1,0
fold3_0001999,sa_0006848,1999,Head & Neck,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.5478896985966295,0.7058823529411765,0.7761770730118918,0.5896234600034704,0.5976263399693721,0.8142822909178049,12,4,6,9.314125652319774,2,0,2,2,0,0,2,2
fold3_0002000,sa_0006849,2000,Head & Neck,22,0,"[10,25)",AVAILABLE,1,1,1,16,0.4844276371869562,0.5789473684210527,0.836738646050197,0.48977777777777776,0.5003058103975535,0.7300244598450877,11,5,11,9.204125943290812,3,0,6,2,0,0,2,3
fold3_0002001,sa_0006850,2001,Head & Neck,12,0,"[10,25)",AVAILABLE,1,1,1,8,0.49213832730142043,0.6,0.8202305455023674,0.53966649823143,0.560546875,0.7698909350974432,6,2,6,4.92138409324475,2,1,3,0,0,1,0,1
fold3_0002002,sa_0006851,2002,Head & Neck,24,0,"[10,25)",AVAILABLE,1,1,1,24,0.5103854051380922,0.625,0.8166166482209475,0.5910648015986297,0.5910648015986297,0.7609222212254418,15,9,9,12.249250539930859,0,1,7,1,1,2,5,1
fold3_0002003,sa_0006852,2003,Head & Neck,13,0,"[10,25)",AVAILABLE,1,1,1,8,0.3423980731318803,0.38095238095238093,0.8987949419711858,0.49376146788990827,0.5254163962794722,0.7793533749290982,4,4,9,3.5951806666796853,4,0,4,1,2,0,0,2
fold3_0002004,sa_0006853,2004,Head & Neck,26,0,"[25,50)",AVAILABLE,1,1,1,22,0.5594795680242717,0.7083333333333334,0.7898535077989718,0.5212603242581829,0.5234080319502995,0.7445383046897757,17,5,9,13.427510422436029,2,0,7,0,0,0,5,0
fold3_0002005,sa_0006854,2005,Head & Neck,25,0,"[25,50)",AVAILABLE,1,1,1,23,0.4985812934493679,0.6666666666666666,0.7478719401740519,0.562239360182805,0.5581223433746073,0.7830625074131182,16,7,9,11.96595179065677,3,0,5,1,2,0,4,1
fold3_0002006,sa_0006855,2006,Head & Neck,31,0,"[25,50)",AVAILABLE,1,1,1,23,0.5744523025395333,0.7037037037037037,0.8163269562403894,0.5434086817363473,0.5409597168731134,0.7552012969467712,19,4,12,15.510212984894356,2,0,9,1,2,0,1,1
fold3_0002007,sa_0006856,2007,Head & Neck,23,0,"[10,25)",AVAILABLE,1,1,1,26,0.33783573806790446,0.4489795918367347,0.7524523256966963,0.3544834307992203,0.3370809695719443,0.5875183213762246,11,15,12,8.276976335115984,2,0,7,3,2,0,11,2
fold3_0002008,sa_0006857,2008,Head & Neck,29,0,"[25,50)",AVAILABLE,1,1,1,30,0.6150236889753133,0.7457627118644068,0.8246908556714428,0.6027910731791708,0.6295631728746443,0.7938641454987281,22,8,7,18.1431996494626,1,0,6,0,0,0,8,0
fold3_0002009,sa_0006858,2009,Head & Neck,33,0,"[25,50)",AVAILABLE,1,1,1,32,0.613716231285303,0.7076923076923077,0.8672077181205367,0.6064352512284039,0.6560458523357574,0.8543038963938819,23,9,10,19.945778383980063,7,0,3,0,0,0,6,3
fold3_0002010,sa_0006859,2010,Head & Neck,34,0,"[25,50)",AVAILABLE,1,1,1,32,0.6444648089455421,0.7878787878787878,0.8179745652001112,0.6554304943142261,0.6597331716191631,0.8258979136979795,26,6,8,21.267339513177458,3,1,4,0,0,0,5,1
fold3_0002011,sa_0006860,2011,Head & Neck,1,0,"[1,10)",AVAILABLE,1,1,1,3,0.44597204911635957,0.5,0.8919440982327191,0.4407766990291262,0.4407766990291262,0.6118598382749326,1,2,0,0.8919449901768173,0,0,0,0,0,0,2,0
fold3_0002012,sa_0006861,2012,Head & Neck,53,0,"[50,+inf)",AVAILABLE,1,1,1,39,0.5081069621693127,0.6521739130434783,0.7790973419929461,0.4697109628869506,0.5154681511224676,0.8290729533616356,30,9,23,23.372921038885725,8,9,5,1,0,5,2,2
fold3_0002013,sa_0006862,2013,Head & Neck,61,0,"[50,+inf)",AVAILABLE,1,1,1,51,0.5586765310486269,0.6964285714285714,0.8022021984287976,0.5395760059372076,0.5682591157162066,0.8441810616567899,39,12,22,31.2858865409253,14,2,3,3,1,1,3,7
fold3_0002014,sa_0006863,2014,Head & Neck,48,0,"[25,50)",AVAILABLE,1,1,1,42,0.6262150618611634,0.7555555555555555,0.8288140524633045,0.6327091692673503,0.6328451474321422,0.8168576143892463,34,8,14,28.179678612566406,5,0,6,3,0,0,3,5
fold3_0002015,sa_0006864,2015,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,11,0.5007039766602435,0.5714285714285714,0.8762319591554261,0.49720348741569337,0.5174429935685052,0.7763935268430516,6,5,4,5.257392631164516,2,0,2,0,0,0,4,1
fold3_0002016,sa_0006865,2016,Head & Neck,5,0,"[1,10)",AVAILABLE,1,1,1,3,0.3177541953041515,0.5,0.635508390608303,0.35336647085404427,0.35336647085404427,0.5542570951585977,2,1,3,1.2710174167249968,0,0,3,0,1,0,0,0
fold3_0002017,sa_0006866,2017,Head & Neck,18,0,"[10,25)",AVAILABLE,1,1,1,15,0.47853974207686156,0.6060606060606061,0.7895905744268216,0.5261176189337796,0.5538858195211787,0.8537972883284346,10,5,8,7.895906533858789,1,3,2,2,2,2,0,1
fold3_0002018,sa_0006867,2018,Head & Neck,13,0,"[10,25)",AVAILABLE,1,1,1,10,0.5720147768627496,0.782608695652174,0.7309077704357355,0.5348726331562458,0.6200387629560967,0.8169570871261378,9,1,4,6.57817066482939,2,0,1,1,0,0,0,1
fold3_0002019,sa_0006868,2019,Head & Neck,19,0,"[10,25)",AVAILABLE,1,1,1,17,0.3667807492181191,0.4444444444444444,0.825256685740768,0.3701185639665036,0.442320819112628,0.7042120208234738,8,9,11,6.60205431118283,9,0,2,0,0,0,5,4
fold3_0002020,sa_0006869,2020,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,8,0.554141991677238,0.6666666666666666,0.831212987515857,0.5961563265832581,0.5961563265832581,0.746989898989899,6,2,4,4.98727875630813,0,0,3,1,0,0,1,1
fold3_0002021,sa_0006870,2021,Head & Neck,9,0,"[1,10)",AVAILABLE,1,1,1,9,0.5218858650554377,0.6666666666666666,0.7828287975831565,0.6186956521739131,0.6186956521739131,0.7644372817620199,6,3,3,4.696973568327737,0,0,1,2,0,0,1,2
fold3_0002022,sa_0006871,2022,Head & Neck,14,0,"[10,25)",AVAILABLE,1,1,1,13,0.6259648933060938,0.7407407407407407,0.8450526059632267,0.6548150510204082,0.6694934810199608,0.8515152562286188,10,3,4,8.450526904684873,2,0,2,0,0,0,2,1
fold3_0002023,NOT_FOUND,2023,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002024,sa_0006872,2024,Head & Neck,15,0,"[10,25)",AVAILABLE,1,1,1,11,0.638066545872202,0.7692307692307693,0.8294865096338626,0.6585987261146496,0.6585987261146496,0.794162826420891,10,1,5,8.294865925825135,0,0,5,0,0,0,1,0
fold3_0002025,NOT_FOUND,2025,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002026,NOT_FOUND,2026,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002027,sa_0006873,2027,Head & Neck,12,0,"[10,25)",AVAILABLE,1,1,1,12,0.773267008486553,0.9166666666666666,0.8435640092580579,0.8015714918105357,0.8015714918105357,0.9007924319675655,11,1,1,9.279204945402645,0,0,1,0,1,0,0,0
fold3_0002028,sa_0006874,2028,Head & Neck,8,0,"[1,10)",AVAILABLE,1,1,1,9,0.5612133240404369,0.7058823529411765,0.7950522090572856,0.6557377049180327,0.6557377049180327,0.7920792079207921,6,3,2,4.770314049395923,0,0,2,0,0,0,3,0
fold3_0002029,sa_0006875,2029,Head & Neck,12,0,"[10,25)",AVAILABLE,1,1,1,11,0.8125251810033702,0.9565217391304348,0.8494581437762506,0.8354644892928671,0.8354644892928671,0.9103575625314756,11,0,1,9.3440404309969,0,0,1,0,0,0,0,0
fold3_0002030,sa_0006876,2030,Head & Neck,68,0,"[50,+inf)",AVAILABLE,1,1,1,58,0.6015064417729815,0.7142857142857143,0.8421090184821741,0.5388406608793055,0.5783891739265177,0.844801256599328,45,13,23,37.89490667380685,15,3,4,1,0,2,5,6
fold3_0002031,sa_0006877,2031,Head & Neck,73,0,"[50,+inf)",AVAILABLE,1,1,1,64,0.6144391207160459,0.7299270072992701,0.8417815953809828,0.5833086233388145,0.6081675260177775,0.8560357206081946,50,14,23,42.089080610830734,13,6,2,2,0,4,4,6
fold3_0002032,sa_0006878,2032,Head & Neck,99,0,"[50,+inf)",AVAILABLE,1,1,1,83,0.5948121729883953,0.7252747252747253,0.8201198142718784,0.5564499096519842,0.5797912527632426,0.8449262270400482,66,17,33,54.12790856206379,10,12,10,1,0,4,9,4
fold3_0002033,sa_0006879,2033,Head & Neck,96,0,"[50,+inf)",AVAILABLE,1,1,1,79,0.6464843304508876,0.7771428571428571,0.8318732193301863,0.6003798458272819,0.6367619172170274,0.8627302145339779,68,11,28,56.567379746325884,16,2,6,4,0,1,3,7
fold3_0002034,sa_0006880,2034,Head & Neck,55,0,"[50,+inf)",AVAILABLE,1,1,1,48,0.4751179636154873,0.6019417475728155,0.7893088750386322,0.4708560038786834,0.5247921051723543,0.8025345100701516,31,17,24,24.468575915506474,9,4,7,4,1,3,7,6
fold3_0002035,sa_0006881,2035,Head & Neck,97,0,"[50,+inf)",AVAILABLE,1,1,1,75,0.6116038627230029,0.7674418604651163,0.7969383665784583,0.5608309871171402,0.6150797988631395,0.9020795614138987,66,9,31,52.597932991116615,17,6,7,1,1,2,2,4
fold3_0002036,sa_0006882,2036,Head & Neck,99,0,"[50,+inf)",AVAILABLE,1,1,1,84,0.6802004847613808,0.7978142076502732,0.8525800596666623,0.6514082596190373,0.683260410611021,0.8769404151670483,73,11,26,62.2383452082464,14,4,8,0,1,3,3,4
fold3_0002037,sa_0006883,2037,Head & Neck,25,0,"[25,50)",AVAILABLE,1,1,1,24,0.5195976337775764,0.6530612244897959,0.795633876721914,0.5176294489411243,0.5766310461192351,0.83269419423883,16,8,9,12.7301428231845,6,0,3,0,0,0,7,1
fold3_0002038,sa_0006884,2038,Head & Neck,90,0,"[50,+inf)",AVAILABLE,1,1,1,65,0.536724370265952,0.6580645161290323,0.8156105626590447,0.540264742341066,0.5525286353530521,0.8881194938911648,51,14,39,41.59613951122184,15,15,8,1,0,5,3,6
fold3_0002039,sa_0006885,2039,Head & Neck,26,0,"[25,50)",AVAILABLE,1,1,1,25,0.47995669083470854,0.6274509803921569,0.7649309760178168,0.5102071907373553,0.5396337790627636,0.7869019208951137,16,9,10,12.238896381216046,6,1,2,1,0,1,5,3
fold3_0002040,sa_0006886,2040,Head & Neck,26,0,"[25,50)",AVAILABLE,1,1,1,26,0.7061908963077024,0.8076923076923077,0.8743315859047743,0.7368084084724964,0.7569538670284939,0.8888888888888888,21,5,5,18.360964178331848,2,0,3,0,0,0,4,1
fold3_0002041,sa_0006887,2041,Head & Neck,29,0,"[25,50)",AVAILABLE,1,1,1,27,0.68280748809829,0.8214285714285714,0.8312438985544399,0.7479674796747967,0.7479674796747967,0.8608071135430917,23,4,6,19.118610497996016,0,0,6,0,1,0,3,0
fold3_0002042,sa_0006888,2042,Head & Neck,25,0,"[25,50)",AVAILABLE,1,1,1,26,0.5237187731325734,0.6666666666666666,0.7855781596988602,0.5282038345105954,0.5517204301075269,0.7257986279537108,17,9,8,13.354829500458784,4,0,2,2,1,0,4,4
fold3_0002043,sa_0006889,2043,Head & Neck,26,0,"[25,50)",AVAILABLE,1,1,1,21,0.726307010415584,0.8085106382978723,0.8983270918298013,0.7820055025463911,0.7808643851437602,0.9119705089258285,19,2,7,17.068215643093318,2,0,5,0,0,0,1,1
fold3_0002044,sa_0006890,2044,Head & Neck,31,0,"[25,50)",AVAILABLE,1,1,1,26,0.6744489265422745,0.7719298245614035,0.8737179275661284,0.745445725989005,0.7511201860359594,0.8985554187989895,22,4,9,19.221795280172753,2,2,4,1,0,1,1,2
fold3_0002045,sa_0006891,2045,Head & Neck,30,0,"[25,50)",AVAILABLE,1,1,1,24,0.6265703047441957,0.7777777777777778,0.8055903918139659,0.5919626096617248,0.6577898034747935,0.8935085760100793,21,3,9,16.917399033683676,3,2,3,1,0,1,1,1
fold3_0002046,sa_0006892,2046,Head & Neck,29,0,"[25,50)",AVAILABLE,1,1,1,28,0.6448742310691159,0.7719298245614035,0.8354052538849911,0.6666339644854312,0.6912235746316464,0.8579545454545454,22,6,7,18.378916420875058,4,0,2,1,0,0,4,2
fold3_0002047,sa_0006893,2047,Head & Neck,31,0,"[25,50)",AVAILABLE,1,1,1,28,0.5334589596948414,0.6779661016949152,0.786851965549891,0.6432742546870198,0.6438530456449133,0.809984520123839,20,8,11,15.737040097849786,1,0,7,3,0,0,5,3
fold3_0002048,sa_0006894,2048,Head & Neck,31,0,"[25,50)",AVAILABLE,1,1,1,30,0.7454680415817195,0.8852459016393442,0.8421027877126832,0.7252378794743997,0.7356762314234975,0.8632202477113624,27,3,4,22.736776110345236,1,0,3,0,0,0,3,0
fold3_0002049,sa_0006895,2049,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,10,0.7733260695205697,0.9,0.8592511883561885,0.8408163265306122,0.8408163265306122,0.9135254988913526,9,1,1,7.733261554456885,0,0,1,0,0,0,1,0
fold3_0002050,sa_0006896,2050,Head & Neck,6,0,"[1,10)",AVAILABLE,1,1,1,6,0.7067608763546448,0.8333333333333334,0.8481130516255737,0.6638468388245771,0.6638468388245771,0.797966283114798,5,1,1,4.24056610624092,0,0,1,0,0,0,1,0
fold3_0002051,sa_0006897,2051,Head & Neck,27,0,"[25,50)",AVAILABLE,1,1,1,24,0.5784369494814151,0.7843137254901961,0.7375071105888042,0.5892132551848512,0.5824340340590106,0.8423210343740145,20,4,7,14.750142949283196,3,2,2,0,0,1,2,1
fold3_0002052,sa_0006898,2052,Head & Neck,7,0,"[1,10)",AVAILABLE,1,1,1,5,0.4249291790211331,0.5,0.8498583580422662,0.5605358062854199,0.5605358062854199,0.718388907230109,3,2,4,2.5495759239851568,0,0,3,1,0,0,1,1
fold3_0002053,sa_0006899,2053,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,5,0.5489457266172046,0.6666666666666666,0.8234185899258071,0.4510150044130627,0.4510150044130627,0.621654501216545,5,0,5,4.117093773047626,0,0,5,0,0,0,0,0
fold3_0002054,sa_0006900,2054,Head & Neck,9,0,"[1,10)",AVAILABLE,1,1,1,8,0.7649942021714027,0.9411764705882353,0.8128063398071154,0.7231663685152058,0.7846385542168675,0.909704641350211,8,0,1,6.5024515312632625,1,0,0,0,0,0,0,0
fold3_0002055,sa_0006901,2055,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,3,0.14541608219192625,0.15384615384615385,0.9452045342475206,0.08430054978619425,0.08430054978619425,0.15549295774647887,1,2,9,0.9452054794520548,0,0,9,0,0,0,2,0
fold3_0002056,sa_0006902,2056,Head & Neck,7,0,"[1,10)",AVAILABLE,1,1,1,7,0.7461023698724417,0.8571428571428571,0.8704527648511821,0.6946842344388914,0.6946842344388914,0.8198391420911528,6,1,1,5.222717459559857,0,0,1,0,0,0,1,0
fold3_0002057,sa_0006903,2057,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,4,0.4728313572290621,0.5714285714285714,0.8274548751508587,0.566006600660066,0.566006600660066,0.7228661749209695,4,0,6,3.30982032805831,0,0,6,0,0,0,0,0
fold3_0002058,sa_0006904,2058,Head & Neck,16,0,"[10,25)",AVAILABLE,1,1,1,10,0.6901209267235687,0.7692307692307693,0.8971572047406393,0.7244582043343654,0.7244582043343654,0.8402154398563735,10,0,6,8.971572944563597,0,0,6,0,0,0,0,0
fold3_0002059,sa_0006905,2059,Head & Neck,18,0,"[10,25)",AVAILABLE,1,1,1,5,0.13514062345842714,0.17391304347826086,0.7770585848859561,0.14412006578947367,0.14412006578947367,0.3018867924528302,2,3,16,1.5541179468304973,0,0,15,1,3,0,0,0
fold3_0002060,sa_0006906,2060,Head & Neck,14,0,"[10,25)",AVAILABLE,1,1,1,1,0.10116540000010117,0.13333333333333333,0.7587405000007588,0.05212587076627432,0.05212587076627432,0.09908675799086758,1,0,13,0.7587412587412588,0,0,13,0,0,0,0,0
fold3_0002061,sa_0006907,2061,Head & Neck,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0,1,0,0,0,1,0
fold3_0002062,sa_0006908,2062,Head & Neck,15,0,"[10,25)",AVAILABLE,1,1,1,5,0.05027168885874592,0.1,0.5027168885874592,0.1411543287327478,0.1411543287327478,0.3402968664101155,1,4,14,0.5027173913043478,0,0,12,2,3,0,0,1
fold3_0002063,NOT_FOUND,2063,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002064,NOT_FOUND,2064,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002065,NOT_FOUND,2065,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002066,NOT_FOUND,2066,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002067,NOT_FOUND,2067,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0002068,sa_0006909,2068,Head & Neck,2,0,"[1,10)",AVAILABLE,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0,2,0,0,0,0,0
fold3_0002069,sa_0006910,2069,Head & Neck,10,0,"[10,25)",AVAILABLE,1,1,1,2,0.1846210285522173,0.3333333333333333,0.5538630856566519,0.12184571016582552,0.12184571016582552,0.21722365038560412,2,0,8,1.1077267251763896,0,0,8,0,0,0,0,0
fold3_0002070,sa_0006911,2070,Head & Neck,12,0,"[10,25)",AVAILABLE,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0.0,0,0,12,0,0,0,0,0
fold3_0002071,sa_0006912,2071,Head & Neck,2,0,"[1,10)",AVAILABLE,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0,2,0,0,0,0,0
fold3_0002072,sa_0006913,2072,Head & Neck,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.0,0.0,0.0,0.140625,0.140625,0.2465753424657534,0,1,1,0.0,0,0,0,1,0,0,0,1
fold3_0002073,sa_0006914,2073,Head & Neck,2,0,"[1,10)",AVAILABLE,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0,2,0,0,0,0,0
fold3_0002074,NOT_FOUND,2074,Head & Neck,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
