sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0001592,sa_0006504,1592,Bladder,29,0,"[25,50)",AVAILABLE,1,1,1,26,0.7951720324037769,0.8727272727272727,0.911134620462661,0.7767072196074949,0.8052750495688661,0.8936170212765957,24,2,5,21.867231802238486,1,0,4,0,0,0,2,0
fold3_0001593,sa_0006505,1593,Bladder,27,0,"[25,50)",AVAILABLE,1,1,1,25,0.853279375894746,0.9230769230769231,0.9243859905526415,0.8338567521021173,0.8533444991102271,0.9312058740468794,24,1,3,22.185264697649387,0,1,1,1,0,0,0,1
fold3_0001594,sa_0006506,1594,Bladder,32,0,"[25,50)",AVAILABLE,1,1,1,30,0.7864705641021321,0.8709677419354839,0.9029847217468925,0.7886164546374962,0.8300340973669256,0.9272054447118495,27,3,5,24.38058839015082,2,0,3,0,0,0,3,0
fold3_0001595,sa_0006507,1595,Bladder,18,0,"[10,25)",AVAILABLE,1,1,1,15,0.7639243336753427,0.8484848484848485,0.9003393932602254,0.7410782080485953,0.7410782080485953,0.8512865242040994,14,1,4,12.604752405982548,0,0,3,1,0,0,0,1
fold3_0001596,sa_0006508,1596,Bladder,12,0,"[10,25)",AVAILABLE,1,1,1,7,0.528605351790027,0.631578947368421,0.8369584736675428,0.5265404602821084,0.5398798425523099,0.7633526167092695,6,1,6,5.021751678963731,2,0,4,0,0,0,0,1
fold3_0001597,sa_0006509,1597,Bladder,15,0,"[10,25)",AVAILABLE,1,1,1,9,0.6380091232268487,0.75,0.8506788309691315,0.5091973244147158,0.5091973244147158,0.6747922437673131,9,0,6,7.656110329401014,0,0,6,0,0,0,0,0
fold3_0001598,sa_0006510,1598,Bladder,14,0,"[10,25)",AVAILABLE,1,1,1,9,0.6550448242385789,0.782608695652174,0.8370017198604063,0.5961140967341877,0.5961140967341877,0.746956746956747,9,0,5,7.533016315745376,0,0,5,0,0,0,0,0
fold3_0001599,sa_0006511,1599,Bladder,21,0,"[10,25)",AVAILABLE,1,1,1,15,0.5459160973706333,0.6666666666666666,0.81887414605595,0.4830059245400686,0.4830059245400686,0.6513877207737595,12,3,9,9.826490571545545,0,0,9,0,0,0,3,0
fold3_0001600,sa_0006512,1600,Bladder,18,0,"[10,25)",AVAILABLE,1,1,1,4,0.2847040468803791,0.36363636363636365,0.7829361289210425,0.24746543778801844,0.24746543778801844,0.3967491688215737,4,0,14,3.1317452986202987,0,0,14,0,0,0,0,0
fold3_0001601,sa_0006513,1601,Bladder,13,0,"[10,25)",AVAILABLE,1,1,1,7,0.6117306979237467,0.7,0.8739009970339239,0.5528455284552846,0.5528455284552846,0.7120418848167539,7,0,6,6.117307853138464,0,0,6,0,0,0,0,0
fold3_0001602,sa_0006514,1602,Bladder,18,0,"[10,25)",AVAILABLE,1,1,1,15,0.6273042685405942,0.7878787878787878,0.7961938793015234,0.6043786617329633,0.6043786617329633,0.7991543340380549,13,2,5,10.350521227113683,0,0,4,1,2,0,0,0
fold3_0001603,sa_0006515,1603,Bladder,13,0,"[10,25)",AVAILABLE,1,1,1,11,0.6433429197295362,0.75,0.8577905596393816,0.7426470588235294,0.7426470588235294,0.8781997187060478,9,2,4,7.720115894544993,0,0,3,1,2,0,0,0
fold3_0001604,sa_0006516,1604,Bladder,9,0,"[1,10)",AVAILABLE,1,1,1,2,0.15524460000015525,0.18181818181818182,0.8538453000008539,0.07007575757575757,0.07007575757575757,0.13097345132743363,1,1,8,0.8538461538461538,0,0,8,0,0,0,1,0
fold3_0001605,sa_0006517,1605,Bladder,9,0,"[1,10)",AVAILABLE,1,1,1,3,0.12838902631591786,0.16666666666666666,0.7703341578955073,0.1887816646562123,0.1887816646562123,0.3176052765093861,1,2,8,0.7703349282296651,0,0,7,1,0,0,1,1
fold3_0001606,sa_0006518,1606,Bladder,10,0,"[10,25)",AVAILABLE,1,1,1,9,0.8367361115601112,0.9473684210526315,0.8832214510912285,0.8608824150306101,0.8608824150306101,0.925241066364152,9,0,1,7.948993943042507,0,0,1,0,0,0,0,0
fold3_0001607,sa_0006519,1607,Bladder,3,0,"[1,10)",AVAILABLE,1,1,1,2,0.5777425586870665,0.8,0.722178198358833,0.6211920529801325,0.6211920529801325,0.7663398692810458,2,0,1,1.4443571188958644,0,0,1,0,0,0,0,0
fold3_0001608,sa_0006520,1608,Bladder,6,0,"[1,10)",AVAILABLE,1,1,1,3,0.5479350907795151,0.6666666666666666,0.8219026361692727,0.49924050632911393,0.49924050632911393,0.6659912191827085,3,0,3,2.4657087304104546,0,0,3,0,0,0,0,0
fold3_0001609,sa_0006521,1609,Bladder,5,0,"[1,10)",AVAILABLE,1,1,1,3,0.6689869827315527,0.75,0.8919826436420702,0.8174868609651218,0.8174868609651218,0.8995793901156677,3,0,2,2.6759488229088544,0,0,2,0,0,0,0,0
fold3_0001610,sa_0006522,1610,Bladder,12,0,"[10,25)",AVAILABLE,1,1,1,9,0.7042872437649205,0.7619047619047619,0.9243770074414581,0.7300555114988104,0.7859380438565959,0.897096082634964,8,1,4,7.395016983908672,2,0,2,0,0,0,0,1
fold3_0001611,NOT_FOUND,1611,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001612,sa_0006523,1612,Breast,1,0,"[1,10)",AVAILABLE,1,1,1,1,0.7358483207554528,1.0,0.7358483207554528,0.7358490566037735,0.7358490566037735,0.8478260869565217,1,0,0,0.7358490566037735,0,0,0,0,0,0,0,0
fold3_0001613,sa_0006524,1613,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,13,0.7914906723189105,0.9285714285714286,0.8523745701895958,0.7738367658276125,0.8016323142896666,0.9381142506142506,13,0,2,11.080870264839316,1,0,1,0,0,0,0,0
fold3_0001614,sa_0006525,1614,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,30,0.7827241763432586,0.9090909090909091,0.8609965939775845,0.7373223830009126,0.7487720312048541,0.9363073110285006,30,0,6,25.82989868032413,2,2,2,0,0,0,0,0
fold3_0001615,sa_0006526,1615,Breast,5,0,"[1,10)",AVAILABLE,1,1,1,5,0.9117174823999173,1.0,0.9117174823999173,0.9170537491705375,0.9170537491705375,0.9567324333679473,5,0,0,4.5585883237170695,0,0,0,0,0,0,0,0
fold3_0001616,sa_0006527,1616,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,8,0.8717028146276731,1.0,0.8717028146276731,0.875747976064766,0.875747976064766,0.9337586789266279,8,0,0,6.9736233887241985,0,0,0,0,0,0,0,0
fold3_0001617,sa_0006528,1617,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,7,0.6532772733723907,0.7142857142857143,0.914588182721347,0.5959167172023448,0.6480369515011547,0.8262331838565022,5,2,2,4.572941828194918,2,0,0,0,0,0,1,1
fold3_0001618,sa_0006529,1618,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,19,0.5616156215060115,0.717948717948718,0.7822503299548017,0.5175817565350541,0.6003091298696737,0.8310211607691632,14,5,6,10.951505401617553,4,0,1,1,0,0,3,2
fold3_0001619,sa_0006530,1619,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,25,0.6925327659346362,0.8076923076923077,0.8574215197285971,0.7023403217942467,0.7172554002541296,0.8528724065468968,21,4,6,18.00585277172206,1,0,5,0,0,0,4,0
fold3_0001620,sa_0006531,1620,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,19,0.7328149941994972,0.8780487804878049,0.8345948545049829,0.8033911594629031,0.8156268686466015,0.9000988033812712,18,1,4,15.022708215684549,1,0,2,1,0,0,0,1
fold3_0001621,sa_0006532,1621,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,7,0.5670207959103584,0.631578947368421,0.8977829268580674,0.4707367454670645,0.5793783422459893,0.8680562903396466,6,1,6,5.386698458931331,4,0,2,0,0,0,0,1
fold3_0001622,sa_0006533,1622,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,35,0.6821890019442635,0.775,0.8802438734764689,0.7088369869562248,0.7296211251435132,0.9279787587122469,31,4,14,27.28756095801441,6,2,6,0,0,2,0,2
fold3_0001623,sa_0006534,1623,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,21,0.6871907902596449,0.7916666666666666,0.86803047190692,0.5889119889119889,0.6750380517503806,0.8910635026037116,19,2,8,16.492579834261953,1,3,4,0,0,1,1,0
fold3_0001624,sa_0006535,1624,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,24,0.5298173432505897,0.6666666666666666,0.7947260148758846,0.325053371286248,0.5054945054945055,0.8908759124087591,20,4,16,15.894521092243707,7,7,2,0,0,1,2,1
fold3_0001625,sa_0006536,1625,Breast,43,0,"[25,50)",AVAILABLE,1,1,1,27,0.5144223052125213,0.6,0.8573705086875356,0.5461946998085893,0.5573079869089896,0.9107290572112052,21,6,22,18.004781539808757,6,9,7,0,0,3,0,3
fold3_0001626,sa_0006537,1626,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,20,0.5535064834017313,0.64,0.864853880315205,0.33277348561191356,0.49843119677274766,0.8890218366736464,16,4,14,13.837662949897162,10,0,4,0,0,0,1,3
fold3_0001627,sa_0006538,1627,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,21,0.4847837226594754,0.5652173913043478,0.8576942785513796,0.44840332683027007,0.5437921077959577,0.848647611739881,13,8,12,11.150026478862213,9,0,1,2,3,0,1,4
fold3_0001628,sa_0006539,1628,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.5696486184001706,0.6470588235294118,0.8803660466184453,0.4728067778081443,0.6013252346769741,0.8950574712643679,11,5,7,9.684027393168945,6,0,1,0,0,0,4,1
fold3_0001629,sa_0006540,1629,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,14,0.714395026061713,0.8235294117647058,0.8674796745035087,0.758322994210091,0.7487080813633865,0.9223175830739728,14,0,6,12.144716310528796,1,0,5,0,0,0,0,0
fold3_0001630,sa_0006541,1630,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,19,0.605446635464265,0.6818181818181818,0.887988398680922,0.5516441242023632,0.6752118909440107,0.9006305610248486,15,4,10,13.31982686820223,5,0,5,0,0,0,3,1
fold3_0001631,sa_0006542,1631,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,14,0.80320160172827,0.9333333333333333,0.8605731447088607,0.7526072705601907,0.7622474850740165,0.9392490833990811,14,0,2,12.048024886497194,0,1,1,0,0,0,0,0
fold3_0001632,sa_0006543,1632,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,13,0.668902223584792,0.7586206896551724,0.8817347492708623,0.7039277297721916,0.7039277297721916,0.8263335023742566,11,2,5,9.699083123714233,0,0,5,0,0,0,2,0
fold3_0001633,sa_0006544,1633,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,30,0.7226763258114159,0.8214285714285714,0.8797798749008542,0.7256462684387323,0.7256462684387323,0.8436375946849477,23,7,3,20.234938002499522,0,1,2,0,0,1,6,0
fold3_0001634,sa_0006545,1634,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,23,0.6515780589813087,0.7755102040816326,0.8401927602653718,0.6250834091598423,0.6577047276949313,0.9021624934337243,19,4,7,15.963663285234826,6,0,1,0,0,0,3,1
fold3_0001635,NOT_FOUND,1635,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001636,NOT_FOUND,1636,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001637,sa_0006546,1637,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,19,0.6721321436313501,0.85,0.7907436983898236,0.657733290280917,0.7165425411870909,0.9125251994039794,17,2,4,13.442643663370701,3,0,1,0,2,0,0,0
fold3_0001638,sa_0006547,1638,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,8,0.5940311755915342,0.6666666666666666,0.8910467633873014,0.4693244211028885,0.5070143730097254,0.6736721873215306,8,0,8,7.128374998145174,1,0,7,0,0,0,0,0
fold3_0001639,sa_0006548,1639,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,19,0.676640160560971,0.8095238095238095,0.8358496101047289,0.6448173251777153,0.6596968112911658,0.8302362204724409,17,2,6,14.209444207630003,2,0,4,0,1,0,0,1
fold3_0001640,sa_0006549,1640,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,7,0.7552829740544347,0.8571428571428571,0.8811634697301739,0.8160237388724035,0.8160237388724035,0.8986928104575164,6,1,1,5.286981699544513,0,0,1,0,0,0,1,0
fold3_0001641,sa_0006550,1641,Breast,3,0,"[1,10)",AVAILABLE,1,1,1,2,0.6493272563664134,0.8,0.8116590704580167,0.6485070717653222,0.6485070717653222,0.7867810613282491,2,0,1,1.623318952575104,0,0,1,0,0,0,0,0
fold3_0001642,sa_0006551,1642,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,6,0.29047877363550867,0.3333333333333333,0.871436320906526,0.5040064915305812,0.49094468918257467,0.8156598818122127,3,3,9,2.614309834155899,4,0,4,1,0,0,0,3
fold3_0001643,sa_0006552,1643,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,3,0.4689726755530273,0.6,0.7816211259217122,0.5532191069574247,0.575197889182058,0.8923785594639866,3,0,4,2.3448641593862627,1,0,3,0,0,0,0,0
fold3_0001644,sa_0006553,1644,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,7,0.6615214628908874,0.7058823529411765,0.9371554057620904,0.7373672764487655,0.7356464270962412,0.9144851657940664,6,1,4,5.622933371727949,2,0,2,0,0,0,0,1
fold3_0001645,NOT_FOUND,1645,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001646,NOT_FOUND,1646,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001647,NOT_FOUND,1647,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001648,NOT_FOUND,1648,Breast,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001649,sa_0006554,1649,Breast,88,0,"[50,+inf)",AVAILABLE,1,1,1,62,0.5486244326270446,0.7066666666666667,0.7763553291892141,0.4651682921463665,0.531535892347161,0.8038558786346397,53,9,35,41.14683322338367,11,10,13,1,1,3,2,3
fold3_0001650,sa_0006555,1650,Breast,81,0,"[50,+inf)",AVAILABLE,1,1,1,60,0.5396784442015737,0.6808510638297872,0.7926527149210615,0.569568868980963,0.5850016058237876,0.838202019519773,48,12,33,38.047331108863666,13,6,13,1,0,5,1,6
fold3_0001651,sa_0006556,1651,Breast,91,0,"[50,+inf)",AVAILABLE,1,1,1,66,0.602300070368376,0.7388535031847133,0.8151819917916813,0.5894208691215239,0.6129583516429862,0.8409868321477221,58,8,33,47.280556339099505,13,3,16,1,0,1,3,4
fold3_0001652,sa_0006557,1652,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,21,0.5096667648762836,0.5833333333333334,0.873714454073629,0.4997603669808522,0.5786133737450274,0.8856222875542489,14,7,13,12.23200323074526,9,0,2,2,2,0,1,4
fold3_0001653,sa_0006558,1653,Breast,38,0,"[25,50)",AVAILABLE,1,1,1,33,0.7287721956113893,0.8450704225352113,0.8623804314734773,0.6746681835419037,0.7153816148745287,0.9032567775840724,30,3,8,25.87141380658475,1,2,5,0,1,0,2,0
fold3_0001654,sa_0006559,1654,Breast,37,0,"[25,50)",AVAILABLE,1,1,1,32,0.6289930151127328,0.7536231884057971,0.8346253469765108,0.6152188059215877,0.6576938896759746,0.8453352448169387,26,6,11,21.70025985601463,3,2,5,1,0,3,2,1
fold3_0001655,sa_0006560,1655,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,31,0.6096107628683662,0.6885245901639344,0.8853870603564368,0.6362148230704932,0.6475094280326839,0.8711223443572809,21,10,9,18.593129152872233,5,0,4,0,0,0,8,2
fold3_0001656,sa_0006561,1656,Breast,33,0,"[25,50)",AVAILABLE,1,1,1,29,0.7070231905170266,0.8064516129032258,0.876708756241113,0.7322209436133487,0.7411151960784313,0.8963575576280134,25,4,8,21.917719782736583,3,0,5,0,0,0,3,1
fold3_0001657,sa_0006562,1657,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,38,0.663971314345324,0.7692307692307693,0.8631627086489211,0.7083452460370405,0.7357336037863421,0.9017782365658416,30,8,10,25.894882122630342,1,2,4,3,4,1,2,1
fold3_0001658,sa_0006563,1658,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,26,0.6892115003045445,0.8518518518518519,0.8090743699227261,0.6380986249407302,0.6709375635550132,0.8742291463810451,23,3,5,18.60871131729707,4,0,1,0,0,0,2,1
fold3_0001659,sa_0006564,1659,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.6181310393441567,0.6976744186046512,0.8859878230599579,0.5900430239704979,0.6516139964415827,0.8864265927977839,15,4,9,13.28981823188719,6,0,3,0,0,0,2,2
fold3_0001660,sa_0006565,1660,Breast,39,0,"[25,50)",AVAILABLE,1,1,1,33,0.6878518161187729,0.7777777777777778,0.8843809064384223,0.7133083871943153,0.7050622137559275,0.904418930804155,28,5,11,24.76266626465673,3,1,7,0,0,2,2,1
fold3_0001661,sa_0006566,1661,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,14,0.6696727505713082,0.7878787878787878,0.8499692603405066,0.6617468046256847,0.6742891922441527,0.9034067303697548,13,1,6,11.049601234395846,2,0,3,1,0,0,0,1
fold3_0001662,sa_0006567,1662,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,26,0.6548334199099242,0.7636363636363637,0.8575199546439483,0.5930668332292317,0.6740331491712708,0.8610625768459199,21,5,8,18.00791990504287,1,3,4,0,0,1,4,0
fold3_0001663,sa_0006568,1663,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,23,0.6275843530790325,0.7307692307692307,0.8587996410555182,0.6512890094979648,0.6445022063712749,0.8919683881639404,19,4,10,16.31719403885449,3,0,7,0,1,0,2,1
fold3_0001664,NOT_FOUND,1664,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001665,NOT_FOUND,1665,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001666,NOT_FOUND,1666,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001667,NOT_FOUND,1667,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001668,NOT_FOUND,1668,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001669,NOT_FOUND,1669,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001670,NOT_FOUND,1670,Cervix,0,1,"[0,1)",NOT_EVALUATED,0,0,0,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED
fold3_0001671,sa_0006569,1671,Cervix,38,0,"[25,50)",AVAILABLE,1,1,1,29,0.6137315850888775,0.7164179104477612,0.8566670041865582,0.6332716701902749,0.6713231334537045,0.9189568249876805,24,5,14,20.5600089571444,7,3,4,0,0,2,1,2
fold3_0001672,sa_0006570,1672,Cervix,46,0,"[25,50)",AVAILABLE,1,1,1,34,0.5552057415310648,0.675,0.8225270244904664,0.5025314988018861,0.5786039047873763,0.8840471672539983,27,7,19,22.20823048376962,6,9,4,0,1,3,2,1
fold3_0001673,sa_0006571,1673,Cervix,69,0,"[50,+inf)",AVAILABLE,1,1,1,55,0.5464272847011226,0.6935483870967742,0.787871898871386,0.5890537289494787,0.6313800526189907,0.8695754163734459,43,12,26,33.87849243934149,13,7,5,1,0,4,2,6
fold3_0001674,sa_0006572,1674,Cervix,53,0,"[50,+inf)",AVAILABLE,1,1,1,51,0.5708417562819791,0.7115384615384616,0.8022640899098084,0.550733599415369,0.5650251055764307,0.8438967385530649,37,14,16,29.683772128926996,5,8,1,2,0,5,5,4
fold3_0001675,sa_0006573,1675,Cervix,37,0,"[25,50)",AVAILABLE,1,1,1,33,0.6101685934494774,0.7714285714285715,0.7909592878048781,0.5519566409652547,0.5940771995624317,0.846674182638106,27,6,10,21.355901561691,5,2,2,1,0,0,4,2
fold3_0001676,sa_0006574,1676,Cervix,36,0,"[25,50)",AVAILABLE,1,1,1,29,0.6562073527054727,0.8,0.8202591908818408,0.6661259648730283,0.7045885475919605,0.8979606970708194,26,3,10,21.326739783187055,2,1,6,1,2,0,1,0
fold3_0001677,sa_0006575,1677,Cervix,37,0,"[25,50)",AVAILABLE,1,1,1,26,0.5645790417394887,0.6984126984126984,0.8083745370360861,0.5573360955398489,0.5944554176072234,0.8093615891695792,22,4,15,17.784240623168433,7,0,7,1,0,0,1,3
fold3_0001678,sa_0006576,1678,Cervix,37,0,"[25,50)",AVAILABLE,1,1,1,34,0.6797660394199538,0.8169014084507042,0.832127393083047,0.6690118117859678,0.7009285251565537,0.8775337480428251,29,5,8,24.131695231535755,5,0,3,0,0,0,4,1
fold3_0001679,sa_0006577,1679,Cervix,14,0,"[10,25)",AVAILABLE,1,1,1,7,0.5688604333833833,0.6666666666666666,0.853290650075075,0.5729466460039849,0.603590833923931,0.7625220978196818,7,0,7,5.9730354038161755,1,0,6,0,0,0,0,0
fold3_0001680,sa_0006578,1680,Cervix,3,0,"[1,10)",AVAILABLE,1,1,1,3,0.792015098130589,1.0,0.792015098130589,0.754079254079254,0.754079254079254,0.8598006644518272,3,0,0,2.3760460864068653,0,0,0,0,0,0,0,0
fold3_0001681,sa_0006579,1681,Cervix,23,0,"[10,25)",AVAILABLE,1,1,1,25,0.6485617341784957,0.7916666666666666,0.819235874751784,0.6265170075779158,0.6110831551138508,0.8806465466755163,19,6,4,15.565482439519773,2,2,0,0,1,2,2,1
fold3_0001682,sa_0006580,1682,Cervix,40,0,"[25,50)",AVAILABLE,1,1,1,35,0.719489934321962,0.8533333333333334,0.8431522667835492,0.6934737008746586,0.7245857199073062,0.9001850772000102,32,3,8,26.980873380225837,3,1,4,0,0,1,1,1
